row_index,predicted_prob,actual_treatment,actual_visit,actual_conversion
9641,0.35040332773139654,1,1,1
858,0.3503261350088215,1,0,0
12230,0.3502124855495886,1,0,0
4725,0.35020488977174746,0,0,0
9644,0.3501786211918429,1,0,0
521,0.3501786211918429,1,0,0
3169,0.3501676476871985,0,1,0
11433,0.3500474654000459,1,1,0
2917,0.34996756704765913,0,0,0
2085,0.34996756704765913,1,0,0
999,0.34995083934615595,1,1,0
2359,0.349881281287151,1,0,0
10777,0.34987633527918593,1,0,0
3298,0.3498454330295824,0,0,0
3533,0.3497499111824477,1,0,0
9607,0.3497159055864663,0,1,0
7642,0.3497159055864663,1,0,0
1996,0.34958666175140574,1,0,0
3654,0.3495573414051754,0,0,0
2760,0.34955456164774873,0,0,0
1703,0.3495375835088628,1,0,0
4116,0.34946403326353986,1,0,0
2221,0.3494345948358598,1,1,0
11940,0.3494345948358598,1,0,0
2783,0.34922081371312547,1,0,0
3133,0.3492177647611029,1,1,0
4780,0.3492177647611029,0,0,0
5431,0.34920329801268357,1,0,0
11510,0.3491022974676289,1,0,0
4577,0.3489234920934193,0,1,0
11468,0.3488755247375672,1,0,0
4932,0.3487846001592489,0,0,0
1007,0.3487751612355643,1,1,0
468,0.3487751612355643,0,0,0
4126,0.3486861682298933,1,0,0
751,0.3486030480998979,1,0,0
6663,0.3485145822668347,1,0,0
4721,0.34847024252733005,1,0,0
124,0.34841405864444175,1,1,0
939,0.34808581675499295,1,0,0
12609,0.34806012119039237,1,0,0
4396,0.34805585637822034,0,0,0
440,0.3476109416347725,1,0,0
11775,0.34758510855550495,1,1,0
7877,0.3475834556003619,1,0,0
2830,0.3475834556003619,0,0,0
1645,0.3474473424668373,0,0,0
7839,0.3473856823734634,1,0,0
6916,0.3473837116496483,1,0,0
8259,0.34726320192483007,0,0,0
508,0.34724087389425334,1,1,0
6023,0.34717450518612025,0,0,0
12542,0.34703299720154074,0,0,0
7231,0.34701510436573724,1,0,0
3860,0.3469979049938905,0,0,0
7852,0.3468835417760956,1,0,0
7261,0.346875705784183,0,0,0
5424,0.3468248280054645,0,0,0
12729,0.34682361028615444,1,0,0
392,0.3468034716390378,0,0,0
161,0.3467901945177777,1,0,0
11334,0.3467724935068225,1,0,0
1543,0.34673377813728273,1,0,0
4522,0.34672824242356953,1,0,0
11730,0.34667625999551216,1,0,0
5504,0.34667625999551216,1,0,0
1043,0.34667625999551216,0,0,0
5895,0.34653240190155765,1,0,0
9897,0.34651875246048774,1,0,0
71,0.3464192711110963,1,0,0
3417,0.3464146137436779,1,0,0
6932,0.3461391031809192,1,0,0
9894,0.3461233650855069,1,0,0
3400,0.3459530697589464,1,0,0
1099,0.3459119154991503,1,1,1
8139,0.3459042574460117,1,0,0
3399,0.3459042574460117,1,0,0
10201,0.345805921262649,1,0,0
6893,0.345805921262649,1,0,0
10470,0.34577547466742714,1,0,0
6070,0.34575858958311184,1,0,0
9118,0.3457449500694066,1,0,0
3254,0.3457294415067789,0,0,0
9175,0.34570007158872407,1,0,0
11366,0.34569565942661495,1,0,0
12182,0.34561342692404645,1,0,0
7499,0.34548069723354163,1,0,0
5447,0.34547075154802914,1,1,0
11340,0.34541958227871894,0,0,0
2798,0.34537702190300695,1,0,0
3221,0.345349366671614,1,1,0
4365,0.34530307283601225,1,0,0
538,0.34525301755929266,0,0,0
4073,0.34525301755929266,0,0,0
11003,0.3449332047423049,0,0,0
9287,0.3448483238487,1,0,0
580,0.34478979478951666,1,0,0
7281,0.34476792942252027,1,0,0
9144,0.34476792942252027,1,0,0
10668,0.3447381331303885,1,1,0
10497,0.3447150952970048,0,0,0
12388,0.3445852182279752,0,0,0
6912,0.3443744055875025,0,0,0
18,0.3443701185296974,1,0,0
6107,0.3443701185296974,0,0,0
2724,0.3442919832704149,1,0,0
2403,0.34426625703933667,1,0,0
7,0.34392410340952817,1,0,0
7903,0.34391373111098344,1,1,0
3403,0.34386828113515416,1,0,0
12574,0.3438545644244982,0,0,0
319,0.3438027201044144,1,0,0
7987,0.3437685815325215,1,0,0
5495,0.34375800595371525,0,0,0
7523,0.3436926050954544,1,0,0
7437,0.3436858682095712,1,0,0
7273,0.343642049285261,1,0,0
7148,0.34361476098060384,1,0,0
2966,0.34361476098060384,0,0,0
12092,0.34357995770091254,1,0,0
12399,0.34357995770091254,1,0,0
2579,0.3435786399841933,0,0,0
2951,0.34355685913240985,1,0,0
3461,0.3435542451206602,0,0,0
6272,0.3434327802651035,0,0,0
6848,0.3434327802651035,1,0,0
1138,0.3434327802651035,1,0,0
2819,0.3434265689760041,1,0,0
6983,0.3434071472117384,1,0,0
8477,0.34340144953448276,1,0,0
8961,0.34340144953448276,1,0,0
6339,0.3433784902085715,1,0,0
5214,0.34335862546003154,1,1,0
7736,0.34335862546003154,0,0,0
10051,0.34324739292218964,1,0,0
1473,0.3432117609981032,0,0,0
145,0.3432020806835335,1,0,0
7274,0.34317281236143216,0,0,0
7609,0.34317281236143216,1,0,0
9674,0.34317281236143216,1,0,0
3859,0.34312405899858794,1,0,0
7012,0.34305815823158786,1,0,0
3818,0.343047283690075,1,1,0
8547,0.34288854492477655,0,0,0
789,0.34288854492477655,1,0,0
5371,0.34278088651982774,1,1,0
8521,0.3427737342678973,1,1,0
1242,0.34276905520149653,1,0,0
12413,0.34275891548956655,1,0,0
10716,0.3427475715123787,1,0,0
4710,0.3426873219415803,1,0,0
1475,0.34266430044694873,1,0,0
809,0.34266430044694873,0,1,0
8685,0.34265948466820534,1,0,0
9848,0.34262407391664546,1,0,0
1890,0.34262407391664546,1,0,0
2654,0.3425982902274112,1,0,0
10259,0.3425720093001269,1,0,0
5750,0.3425515155317496,1,0,0
4646,0.3425388213321708,0,0,0
11648,0.3425194660498303,1,0,0
3006,0.3425194660498303,1,0,0
7509,0.3425194660498303,0,1,0
256,0.3425194660498303,1,0,0
2598,0.34251314903964264,1,0,0
12145,0.34251314903964264,1,0,0
4299,0.34238354029740475,1,0,0
9567,0.34237416333323856,0,0,0
10754,0.3423362665407454,1,0,0
4964,0.3423362665407454,1,0,0
347,0.3423362665407454,0,0,0
8710,0.3423362665407454,0,0,0
7102,0.3423362665407454,0,0,0
8767,0.3423362665407454,1,0,0
6195,0.3422881822878677,1,0,0
10974,0.3422881822878677,1,0,0
10048,0.3421117860100755,0,0,0
11421,0.34202824824629396,1,0,0
12272,0.3419787746910612,1,1,0
2880,0.3419740922474095,1,0,0
10354,0.34169953672713826,1,0,0
10082,0.34169953672713826,1,0,0
6386,0.34169953672713826,0,0,0
5556,0.34169953672713826,1,0,0
9833,0.3415546872421776,1,1,0
624,0.3414017011520914,0,0,0
9228,0.34132516097335097,1,0,0
5754,0.34132516097335097,1,0,0
2523,0.34131014367201334,0,1,0
5454,0.34131014367201334,1,0,0
647,0.34131014367201334,1,0,0
8644,0.34125519221860257,1,0,0
5390,0.3411961089417525,0,0,0
8307,0.34118931972037336,1,1,1
7872,0.34113601902655066,1,1,1
9990,0.3411108105417866,0,0,0
1186,0.34110202006205637,1,0,0
8405,0.34110202006205637,1,0,0
4075,0.3410388236447626,0,0,0
209,0.34089781864298446,1,0,0
9396,0.34088474248480594,0,0,0
7574,0.34088280364203766,0,0,0
3665,0.34081654975328785,1,0,0
7769,0.3406152886449918,0,0,0
8026,0.3405027724506667,1,0,0
9480,0.3404876697855399,1,0,0
6358,0.34047430284352337,1,0,0
6789,0.3404605563096346,1,0,0
2681,0.34029575266156636,0,0,0
6346,0.34029575266156636,0,0,0
482,0.34029575266156636,1,0,0
11834,0.34029575266156636,1,0,0
9890,0.34029575266156636,1,0,0
1527,0.34029575266156636,1,0,0
12276,0.34029575266156636,1,0,0
9649,0.34029575266156636,1,0,0
9785,0.34029575266156636,0,0,0
11805,0.3402686370992585,0,0,0
4904,0.3402686370992585,1,0,0
2733,0.3402500882977753,1,0,0
7874,0.3398944867526616,1,0,0
11477,0.3398510748648571,0,0,0
960,0.3398442010023563,1,0,0
11391,0.3397852145218077,0,0,0
12000,0.33970821687710584,1,0,0
3219,0.3396727849978069,1,0,0
7929,0.3396512164741402,1,0,0
4759,0.3396129063732309,1,0,0
5997,0.33960870295156736,0,0,0
1918,0.3394313525766411,1,0,0
1425,0.33939675573715683,1,0,0
6800,0.3393710093914005,1,0,0
12640,0.3392759739767185,0,0,0
11216,0.33926866659458,1,0,0
2178,0.33919522151874215,1,0,0
4774,0.3391136677055812,1,1,0
4500,0.3391136677055812,0,0,0
7556,0.33908118193389936,0,0,0
2729,0.339065325026471,1,0,0
2007,0.3390599610795758,1,0,0
10545,0.33903623709746994,0,0,0
523,0.3390317294628029,0,0,0
2706,0.33901384419671743,1,0,0
1045,0.3389506799548669,1,0,0
5853,0.3389506799548669,1,0,0
10422,0.3389506799548669,0,0,0
199,0.3389506799548669,1,0,0
1988,0.3389506799548669,0,0,0
3897,0.3389506799548669,1,0,0
8480,0.3389506799548669,0,0,0
1674,0.3388958041902865,0,0,0
8795,0.33885547288669715,0,0,0
8679,0.3388515919886419,1,0,0
3100,0.3388515919886419,1,0,0
4696,0.3386511583191022,1,0,0
10978,0.338584098179498,1,0,0
7520,0.33847980902419833,1,1,0
11214,0.33847980902419833,1,0,0
5193,0.3384289706957063,1,1,0
6188,0.33834758803468834,1,0,0
12442,0.33828478010248786,0,0,0
803,0.33824710313971557,1,0,0
5204,0.33824710313971557,1,0,0
6432,0.33824710313971557,0,0,0
6901,0.3381535596795939,0,0,0
8431,0.3380644015245661,1,0,0
7857,0.33797542041815176,1,0,0
9467,0.3378643371233231,1,0,0
1643,0.3378643371233231,1,0,0
2495,0.3378128275865615,1,0,0
10341,0.33781028325210677,0,0,0
4383,0.33773655780507095,1,0,0
4738,0.3377274935584282,1,0,0
4065,0.337727462357748,0,0,0
794,0.337727462357748,1,0,0
11307,0.3377233562958485,0,0,0
247,0.3377071195055872,1,0,0
5153,0.33754430785725387,0,0,0
8412,0.33754430785725387,0,0,0
5119,0.33746280473524126,0,0,0
5229,0.33734922965096553,1,1,0
1246,0.3372735470751949,0,0,0
11681,0.3371925219014563,0,0,0
3891,0.3371455273388811,1,0,0
2476,0.33714020424476426,1,0,0
2009,0.33714020424476426,0,0,0
920,0.3370778019730198,0,0,0
6373,0.33706003186074024,1,0,0
9943,0.33706003186074024,1,0,0
8245,0.3370421479196403,0,0,0
5225,0.3370421479196403,1,0,0
4089,0.3370421479196403,1,0,0
9542,0.3370421479196403,1,0,0
899,0.3370421479196403,1,0,0
7279,0.3370421479196403,1,0,0
6441,0.3370421479196403,1,0,0
6554,0.3370421479196403,0,0,0
12510,0.3369698375978123,0,0,0
9491,0.3369077224857021,0,0,0
4146,0.33673475934518765,1,0,0
10808,0.33644036432410224,0,1,1
1747,0.33638201665583134,0,0,0
5964,0.33628168618252424,0,0,0
5311,0.33625894637830867,1,0,0
9478,0.33620535908751686,1,0,0
6862,0.3360647628183421,1,0,0
380,0.33605209851258344,1,0,0
10622,0.3360420884036463,1,0,0
1913,0.3359824034719466,0,0,0
1466,0.3359824034719466,1,1,0
11341,0.3359347144420835,1,0,0
7006,0.33591466283305343,1,0,0
10539,0.33571344926553653,0,0,0
11722,0.3356170935549869,1,0,0
7845,0.3356170935549869,1,0,0
11994,0.3356170935549869,0,0,0
10158,0.3356170935549869,0,0,0
2457,0.33557956303075315,1,0,0
3748,0.33557956303075315,1,0,0
2563,0.33557956303075315,1,0,0
940,0.33553111569005883,1,0,0
4995,0.3354810179798002,1,0,0
9784,0.3354810179798002,0,0,0
7814,0.33536709628172945,1,0,0
628,0.33536377663047523,1,0,0
5112,0.33519895950867734,0,0,0
5061,0.3351961908274462,0,0,0
11399,0.33509451637001003,1,1,0
890,0.33508601684017575,1,0,0
1258,0.33505066704748665,1,0,0
10611,0.33503365664933166,0,0,0
5427,0.3350285946779331,1,0,0
4331,0.33491023608338727,1,0,0
2899,0.3348973694300656,1,0,0
9444,0.33481234325200715,0,0,0
11640,0.33479663277603766,0,0,0
9521,0.33479663277603766,1,0,0
8305,0.33479663277603766,1,0,0
1327,0.33475357879034806,1,0,0
9206,0.33451509718186606,1,0,0
2462,0.33450755659423353,0,0,0
8228,0.33450755659423353,1,0,0
172,0.33450755659423353,1,1,0
11869,0.33450755659423353,0,0,0
6926,0.3344765785549219,1,0,0
7491,0.3344330387662752,1,0,0
9754,0.3344208502662773,1,1,0
11605,0.33439432554965,1,0,0
10192,0.3343734929200862,0,0,0
7945,0.33436967934642714,0,0,0
3299,0.33436967934642714,1,1,0
8176,0.3342289102832784,1,0,0
377,0.3342093824047631,1,0,0
8,0.33418063963900263,0,0,0
11954,0.3341737662507924,0,0,0
5958,0.33414455610497107,1,0,0
5056,0.3341297002499835,0,0,0
11880,0.33412363615937074,0,0,0
8801,0.33407259869477146,1,0,0
8175,0.33402898138646203,1,0,0
10059,0.33402898138646203,1,0,0
7109,0.33400808778701063,1,0,0
10844,0.33398942459160974,1,0,0
10967,0.33397563484427717,1,0,0
9152,0.33396790455091235,1,0,0
4111,0.3339647483081477,1,0,0
2192,0.3339647483081477,1,0,0
2695,0.3336561877323691,1,1,0
1066,0.3336448774501985,1,0,0
2561,0.3336096594340249,1,0,0
9552,0.3335150852169996,1,0,0
2244,0.3334436759162501,1,0,0
3055,0.3333112173398658,1,0,0
1925,0.3332936598264197,1,0,0
5597,0.33312334690381595,0,0,0
10682,0.33305486144779434,1,1,0
12792,0.33285486347903115,1,1,0
11456,0.3326637435104927,1,0,0
1354,0.332646060300528,0,0,0
7370,0.3325812945074726,0,0,0
3204,0.33249041099748256,1,1,0
5342,0.3323481777626035,1,0,0
301,0.33227954748169247,1,0,0
10489,0.33227954748169247,0,0,0
448,0.33227954748169247,0,0,0
5948,0.3320956879881929,1,0,0
2055,0.3320774227638414,0,0,0
9124,0.3319269123778124,0,0,0
6813,0.33190848168525083,1,0,0
6191,0.33188368735221335,0,0,0
12330,0.3318053785339346,0,1,0
2810,0.33170240238302257,0,0,0
9672,0.33168402099086425,1,0,0
8115,0.33146573738757035,1,0,0
9503,0.33125462883337353,1,1,0
9743,0.33125462883337353,1,0,0
10352,0.33125462883337353,1,0,0
5905,0.3312449254091082,1,0,0
278,0.3311978035677999,1,0,0
8962,0.33116674388165895,1,0,0
1950,0.3310603494458378,0,0,0
5010,0.3308797970485263,0,0,0
3763,0.33087352317294855,1,0,0
10941,0.3308582317235938,1,0,0
3524,0.3308582317235938,1,0,0
8441,0.3308582317235938,1,0,0
193,0.33070795317780066,0,0,0
6389,0.3306522970640878,0,0,0
12104,0.33050964933945104,1,0,0
5793,0.33048840021735376,1,0,0
611,0.3304014180213127,0,0,0
6990,0.3303042226615179,1,0,0
1884,0.33027681845626633,0,0,0
5237,0.3302522435851928,1,0,0
11140,0.33024436380859873,1,0,0
1964,0.3301758124209672,1,0,0
8774,0.33014013775747597,1,0,0
12511,0.3300119767859078,1,1,0
3081,0.3299646507797887,1,0,0
9333,0.3298153929281362,0,0,0
6622,0.32979662837225215,1,0,0
2411,0.32979662837225215,0,0,0
9065,0.3295177478545764,0,0,0
1789,0.3294652693014974,1,1,0
11700,0.32943269218176746,0,0,0
6762,0.32934727805616393,0,0,0
1248,0.3293214398570848,1,0,0
2754,0.3293214398570848,0,0,0
7372,0.32920195656885914,0,0,0
6403,0.3290930485577555,1,0,0
6696,0.3290930485577555,1,0,0
12743,0.32893344126182783,0,0,0
10252,0.3288896171149777,1,0,0
4115,0.32888718954248103,0,0,0
4401,0.3287721651655029,0,0,0
2195,0.32872377271073516,0,0,0
10242,0.3287233029646706,1,0,0
365,0.328678643831682,1,0,0
10731,0.3285780238122691,1,0,0
4676,0.3285314351957056,1,0,0
4875,0.3284510389809046,0,0,0
10619,0.3284510389809046,1,1,0
12232,0.3284306349753263,1,0,0
47,0.3282728701349605,0,0,0
3508,0.3281842391456001,1,1,0
10871,0.32817251118989255,1,0,0
12149,0.32793050546536007,1,1,0
1165,0.32787684381551213,0,0,0
11705,0.32787684381551213,1,0,0
12287,0.32786388188589705,1,0,0
10996,0.3277175762860211,0,0,0
8803,0.3275266440043406,0,0,0
7818,0.32751056559918285,0,0,0
3259,0.32751056559918285,1,0,0
12161,0.3273707858793466,0,0,0
9921,0.3273244700853811,1,0,0
10937,0.327184733442378,1,0,0
5811,0.3271501455658791,0,0,0
7772,0.3270402138183403,0,0,0
6254,0.3270239434620365,0,1,0
2569,0.32695238903609486,1,0,0
12776,0.32693265273214933,0,0,0
11496,0.32692921324712176,1,0,0
3080,0.32691535067364913,0,0,0
9885,0.32688739710505416,1,0,0
5467,0.32682749597054594,1,0,0
118,0.3267849742001874,0,0,0
9123,0.3267849742001874,1,0,0
5938,0.3267849742001874,0,0,0
3547,0.3267849742001874,1,0,0
1849,0.3267849742001874,1,0,0
861,0.3267849742001874,0,0,0
1958,0.3267849742001874,1,0,0
6734,0.3267849742001874,1,0,0
11075,0.3266407204041528,1,0,0
12457,0.3266308539828255,1,0,0
9482,0.32657423955081216,1,0,0
36,0.32657423955081216,1,1,1
1940,0.32615516777543446,1,0,0
11026,0.32605453155486164,1,0,0
8532,0.32581070495713893,0,0,0
2485,0.3258046562701742,1,0,0
12451,0.32580128833941946,1,0,0
10467,0.3257525229887014,1,0,0
8209,0.3257060115160034,1,0,0
10,0.3257060115160034,1,0,0
6697,0.3257060115160034,1,0,0
7873,0.3257060115160034,0,0,0
10798,0.3257060115160034,1,0,0
857,0.3257060115160034,1,0,0
4096,0.3257060115160034,0,0,0
5047,0.3257060115160034,0,1,0
6192,0.32568166632040063,1,1,0
7351,0.3256610193410003,1,0,0
10117,0.3256255312468584,0,0,0
478,0.32555995994257925,1,0,0
2454,0.32555754562083705,0,0,0
11004,0.32551621700209626,1,0,0
524,0.32548760010234074,1,0,0
11588,0.3254797413301331,1,0,0
4300,0.325387824634198,0,0,0
12548,0.32518978268514215,1,0,0
11798,0.3251805639639006,1,0,0
3642,0.32509199556289925,1,0,0
12213,0.3250627896738263,1,0,0
237,0.3250450805749932,1,1,0
7065,0.3250070918105584,1,0,0
10710,0.324867654302814,0,0,0
12499,0.3248221261737007,1,0,0
12438,0.32473301392811305,1,0,0
7696,0.32464507399841275,0,0,0
9045,0.32463974817800334,1,0,0
7331,0.32458248457506167,1,0,0
6774,0.3245664015401936,0,0,0
4587,0.3245599958740901,1,0,0
2518,0.3244718184855618,1,0,0
5324,0.32436508601225966,1,0,0
947,0.32436508601225966,0,0,0
12689,0.32429113095144735,1,0,0
3084,0.3242775367871098,0,0,0
1544,0.32427634523826854,1,0,0
8624,0.32420558426194385,1,0,0
10705,0.32420558426194385,0,0,0
8642,0.32420558426194385,1,0,0
838,0.32420558426194385,1,0,0
9450,0.3241903424418879,0,0,0
12508,0.3241149399076039,1,0,0
6162,0.3240597079348581,1,0,0
103,0.3239557339100996,0,0,0
11857,0.3239557339100996,1,0,0
328,0.3239557339100996,1,0,0
11115,0.3239557339100996,1,0,0
8142,0.3239557339100996,1,0,0
1987,0.3239557339100996,1,0,0
8778,0.3239557339100996,1,1,0
6681,0.32394373411724975,1,0,0
3005,0.32393583359485534,1,0,0
39,0.3239263133612426,1,0,0
4998,0.3236894299163522,1,0,0
10529,0.3236662888737215,0,0,0
9494,0.3236662888737215,0,0,0
346,0.3235200754647207,0,0,0
2570,0.3234753971455597,1,1,0
10995,0.32344421269680623,0,0,0
11721,0.3232730198364587,1,0,0
334,0.3232706717191504,1,0,0
1486,0.3232268283773894,1,0,0
8225,0.32309798040142723,1,0,0
6420,0.32309798040142723,0,1,0
11123,0.32309798040142723,1,0,0
10613,0.32309798040142723,1,0,0
1366,0.32309798040142723,1,0,0
4119,0.32309798040142723,1,0,0
3657,0.32309798040142723,1,0,0
2311,0.32309798040142723,0,0,0
8893,0.32309798040142723,1,0,0
8017,0.3230577134931465,1,0,0
4449,0.32298452966391206,1,0,0
2223,0.3229499706055598,1,0,0
7352,0.32288895558139336,1,0,0
8664,0.32288895558139336,0,0,0
1181,0.3227870835197508,1,0,0
130,0.3227658927590932,1,0,0
603,0.3226392245504015,1,0,0
6873,0.3226144226569962,1,0,0
3365,0.322599469841529,1,0,0
4002,0.32254130350190513,1,0,0
10986,0.32250530647448306,1,0,0
11136,0.3223466352734874,0,0,0
8902,0.32234571633261955,0,0,0
6946,0.32234396167453544,0,1,0
355,0.3222578520682347,1,0,0
7298,0.3222578520682347,1,0,0
2919,0.3222313333096654,0,0,0
5722,0.32208662371341784,1,0,0
1614,0.32203358095690965,0,0,0
1003,0.3219326339946402,0,1,0
10957,0.32193137657381704,1,0,0
4319,0.32172931285827416,0,0,0
12560,0.32171046424883604,1,0,0
931,0.32171046424883604,1,1,0
2042,0.3215706112367483,0,0,0
12616,0.3215559244911343,1,0,0
3876,0.3213738236911825,1,0,0
5682,0.32136632502239565,0,1,0
10135,0.3212856763982823,0,0,0
11517,0.32122199700568055,1,0,0
5847,0.32122199700568055,0,0,0
6044,0.3211617176206021,1,0,0
1652,0.32094887291771146,0,0,0
6721,0.3208513725526738,1,1,0
6252,0.3208297983899602,0,0,0
6830,0.32080618205660866,1,0,0
12594,0.32080618205660866,0,0,0
11052,0.3207195652307592,1,0,0
7190,0.3207195652307592,1,0,0
7061,0.32070774726051854,1,1,0
2833,0.3206483874128066,1,0,0
163,0.3205987872750968,1,0,0
2008,0.3205622151984616,1,0,0
6555,0.32053664869770015,0,0,0
10217,0.3205055615681928,1,1,0
2321,0.3204507467145193,1,0,0
9101,0.3202313520156053,1,0,0
1875,0.3199575828662029,0,0,0
12409,0.31991834992810414,0,0,0
8528,0.31974528802410657,1,0,0
12133,0.31969081977457164,1,0,0
532,0.3196520556187024,0,0,0
10664,0.319627445408493,1,0,0
8854,0.3195728309282091,1,0,0
6451,0.31956385652158137,1,0,0
2943,0.319310434504024,0,1,0
11033,0.319273635841979,1,0,0
5476,0.319273635841979,1,0,0
6235,0.319273635841979,1,0,0
1299,0.3192632236318131,0,0,0
2084,0.3192632236318131,1,0,0
8994,0.3191317733532147,1,0,0
10530,0.31907704510925383,1,0,0
5227,0.3188584966502175,1,0,0
5605,0.3187647899908934,1,0,0
12190,0.31860412301732405,1,0,0
4321,0.31841732236903875,1,1,1
4278,0.31836780904366796,0,0,0
3384,0.31836780904366796,1,0,0
7749,0.31836780904366796,0,0,0
8743,0.3183537570398728,1,0,0
9592,0.3183076123368805,1,0,0
7216,0.3183076123368805,1,0,0
6939,0.3182655640572684,0,0,0
9912,0.3182641359228602,1,0,0
367,0.31814785149695207,1,0,0
5052,0.3181163382307786,1,1,0
9134,0.3181052501377775,1,0,0
1880,0.3180764255129447,1,0,0
7930,0.31791562798505024,1,0,0
364,0.31782442847254533,1,1,0
11824,0.31777212263814003,1,0,0
6315,0.3177598531593474,1,1,0
11049,0.317646280679606,1,0,0
5126,0.317646280679606,1,0,0
4950,0.3175381530798842,1,0,0
7626,0.31750137245841986,1,0,0
1687,0.3174791143544148,0,0,0
11645,0.3174450707750097,1,0,0
7425,0.317389962828492,0,0,0
12716,0.31737482066466155,1,0,0
507,0.31737482066466155,1,0,0
9054,0.3172755494476328,1,0,0
4867,0.3172755494476328,0,1,0
2883,0.3172197609918683,1,0,0
5725,0.3171786424255547,0,0,0
9997,0.31698815957523413,1,0,0
6650,0.31697596123358496,1,1,0
9079,0.3169499564332328,0,0,0
11351,0.3169152911836554,0,0,0
3812,0.31691413058729545,1,0,0
12331,0.3167435553696003,1,0,0
11677,0.3166523852462894,1,0,0
6019,0.31649477330876497,1,0,0
2898,0.3164726297206854,0,1,0
4476,0.3164473651977096,1,0,0
6269,0.31642734228093794,0,0,0
9826,0.31642734228093794,0,0,0
5988,0.31642734228093794,1,0,0
7612,0.31642734228093794,0,0,0
7013,0.31642734228093794,1,0,0
6770,0.31632334470767504,0,0,0
10355,0.3161866512680904,1,0,0
760,0.31611331693254574,0,0,0
648,0.31597606258682076,0,0,0
2469,0.31596362813384243,0,0,0
8027,0.3159352746966415,1,0,0
4959,0.3158555248922789,0,0,0
9441,0.31540262771553285,1,0,0
7318,0.31536405861029476,1,0,0
1515,0.31528833740989626,1,0,0
6171,0.315254028352234,1,1,0
3472,0.31521686112671743,1,0,0
6466,0.31499376996487827,1,0,0
11382,0.31499376996487827,0,0,0
10693,0.31499376996487827,1,0,0
9001,0.31499376996487827,0,0,0
5645,0.31480099064931333,1,0,0
3939,0.31480099064931333,1,0,0
12612,0.31480099064931333,1,0,0
12178,0.31480099064931333,1,0,0
2953,0.31480099064931333,1,0,0
8123,0.31480099064931333,0,0,0
12465,0.31480099064931333,0,0,0
12183,0.31480099064931333,1,0,0
5826,0.31480099064931333,1,0,0
