row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob
11509,1,0,0,0.359912173574721,-0.07117346450474293,0.08254726985706291,0.6338866046203487
11510,1,0,0,0.028259189176109784,-0.5425839645860757,-0.008474355722217043,0.3491022974676289
11511,1,0,0,-0.007812810864247621,-0.12385584725038101,0.014379560283015017,0.4662740110544674
11512,1,1,0,0.2770583769029491,-0.17509001476195096,0.1417234954907388,0.59060979278585
11513,1,0,0,0.2708130767261088,-0.2335382690183342,0.08959280068355323,0.3035496063762533
11514,0,0,0,0.07844318676408973,-0.15778000213220233,0.06233030549858244,0.2775240000021721
11515,1,0,0,0.14933391393512846,-0.2087683415586643,0.10294548114656699,0.405795409210435
11516,0,0,0,0.08325211069246496,-0.19075374912925047,0.09457444754635502,0.4311471860127286
11517,1,0,0,-0.07728603563183944,-0.25901831576331347,0.03540203628112511,0.3212219970056805
11518,0,0,0,0.11741214428705016,-0.10945286057508019,0.0573837369033872,0.4136472798343138
11519,0,0,0,-0.08833036543942374,-0.13397230740393185,0.050140502397190825,0.5719949101232936
11520,1,0,0,-0.21872660228765142,-0.21473928595548586,0.018724206316555782,0.3886344409885713
11521,1,0,0,-0.07603786846054472,-0.16003174243349416,0.05900622698477196,0.6663297588343587
11522,1,0,0,-0.15588249328366444,-0.16220466963611624,0.03381560779946368,0.5049389300313513
11523,0,0,0,0.15249628765774054,-0.2639220928595426,0.05857561815608299,0.3692963983584172
11524,1,0,0,0.09966213320686831,-0.24120808408525574,-0.004351318378733565,0.1872165166775577
11525,0,0,0,0.36640955881209336,-0.114084587164898,0.10294653849130984,0.4674676068117577
11526,0,0,0,0.025156253635985004,-0.24012684460452605,-0.001979701674837615,0.3730363444649569
11527,1,0,0,0.020640587280240208,-0.11762644720847049,0.0960591933878968,0.5829984436333745
11528,1,0,0,0.37013757702588196,-0.11038106841085793,0.11078292625169119,0.5104747225203518
11529,0,0,0,0.3422065215904889,-0.18768469707181135,0.09325782356293515,0.4319256782610972
11530,1,0,0,-0.08201931347352892,-0.28008866749338734,0.024911902629248157,0.4429180828764726
11531,1,1,0,0.04385354578368225,-0.23468553939022319,0.002690308987563018,0.1997067580207313
11532,0,0,0,0.40694554016047685,-0.18156505279352897,0.09651492927612128,0.3978999879492476
11533,0,0,0,0.16265256050835225,-0.1258697228614093,0.07908957887832463,0.440853050012388
11534,1,0,0,0.0006949853051326782,-0.057968371183927725,0.1299717111117923,0.7141112799994603
11535,0,0,0,0.21732583737448125,-0.196485657149281,0.08370152687061454,0.4771197927842502
11536,1,1,0,0.054864689014522294,-0.15310835943742063,0.008917331529713997,0.3784275008271641
11537,1,0,0,0.22777520127147272,-0.17613185478131532,0.011200312390021899,0.3756768355529833
11538,1,0,0,0.19117348105985243,-0.1121217714985222,0.03540061557211829,0.5931277871512747
11539,0,0,0,0.33099214427384427,-0.3159167903531559,0.14288584476658106,0.5114080392052102
11540,1,0,0,0.12248477874894056,-0.26843905767139,0.058342978508816416,0.0938049452524264
11541,1,1,0,-0.1171150850666815,-0.2883930781123416,-0.04318103631622635,0.4467767820951495
11542,1,0,0,0.07177506320121901,-0.3336858096550326,-0.013103348598847016,0.4347430925919929
11543,1,0,0,-0.00201705099087357,-0.3113786419633998,0.017401009384468237,0.3899516825344349
11544,1,0,0,-0.11661362250348695,-0.22294627778884213,0.02604229532829089,0.4108731382921433
11545,1,0,0,-0.06074881138168042,-0.22793272747545412,-0.014002026759728886,0.5622993332934215
11546,1,0,0,-0.005232089887919622,-0.24565623121307278,0.05939880100303696,0.3946885429266502
11547,1,0,0,0.3000415695977758,-0.20771151001526433,0.06132557138862726,0.4803608978302341
11548,0,0,0,0.3041847627456355,-0.13700811689417547,0.17502390017225666,0.5136092389445527
11549,1,0,0,0.057123823159551,-0.18361253599717509,0.12653856920830334,0.5624186091410482
11550,1,0,0,-0.22174843945053596,-0.37300812742144074,0.02107625000287875,0.5042113313640479
11551,0,1,0,0.26616398830205606,-0.004242809549155679,0.20149969571921866,0.6668285296453978
11552,1,0,0,-0.015534437483458341,-0.17268230502778825,-0.07360403578729724,0.5097627244933108
11553,1,1,0,-0.043716439882417135,-0.14668922673235496,-0.022018811384124353,0.58638880082576
11554,1,1,0,0.20278531031659525,-0.26821338729790245,0.05024939214827314,0.3696398774722857
11555,0,0,0,0.0833844313692686,-0.19041758201556924,0.09378690612950195,0.4801895405053705
11556,1,0,0,-0.0028592077385187764,-0.16771288305923038,0.035179686446798315,0.5195236521746998
11557,0,0,0,0.09533566575763713,-0.07998321229357919,0.09221025198681461,0.5085833726091148
11558,0,0,0,0.15760162193895755,0.07212369589321743,0.13061850428840363,0.7634413860882241
11559,0,0,0,0.13437659653630296,-0.1154964185201014,0.15220911991718863,0.5850342034690764
11560,1,0,0,0.02874793510370527,-0.2817045358341269,0.029998148249734572,0.1029313567662106
11561,1,0,0,-0.28987719368484594,-0.1635440842474709,0.011474117525970069,0.3817615545380685
11562,1,0,0,0.37579367872849173,-0.11351169093312263,0.10761308766037307,0.4262864087197809
11563,1,1,0,0.05978247924575292,-0.19084914124544183,0.03461020071603068,0.5117989321633123
11564,0,0,0,-0.06208173653668092,-0.15665907319303563,0.09641307431099523,0.628078247350061
11565,1,0,0,-0.13269453372002948,-0.3128273890844423,0.11008824486694584,0.6082032318019645
11566,0,0,0,-0.11343514319371734,-0.20471662441769256,0.013388258847740952,0.5282150040766661
11567,1,0,0,0.18591356222867392,-0.22627190033461253,0.06422456931595014,0.2826369737644086
11568,0,1,0,-0.05253994816179319,-0.11882713047405125,0.03693103342570015,0.6277071312586865
11569,1,0,0,0.03900334557789631,-0.21583780626949534,0.09903818691204287,0.359834327885023
11570,1,0,0,-0.0773528041197643,-0.17301505394447725,0.015357601731767631,0.2831909859881711
11571,1,1,0,-0.03486326463517375,-0.10494344692954038,0.19008376794313883,0.6303365085086838
11572,1,0,0,0.29504716092567806,-0.06357203920265775,0.11199618452612375,0.428873411076813
11573,1,0,0,0.0464544042631182,-0.1373858910122827,0.1260023355404226,0.4742146674772547
11574,0,0,0,-0.04428729717679486,-0.3180289430308878,0.02476648004897592,0.352088449244081
11575,1,0,0,0.12893668227658048,-0.29975042620054515,0.09464668323641559,0.4018472364305179
11576,1,1,0,-0.14593374856730812,-0.08520092808062796,0.05125569551999344,0.5793751058114853
11577,1,0,0,0.26504587120513656,-0.3015854852392449,0.0017263191127775482,0.2622039938390059
11578,1,0,0,0.21657114250504578,-0.21137864592152755,0.060867041994546754,0.3746034718229721
11579,1,0,0,-0.09843461435107526,-0.05236330159125857,0.09867474563548742,0.6691173264432988
11580,0,0,0,0.13355616753377964,-0.16662661554206715,0.06329666198760517,0.4153108444596881
11581,1,0,0,0.044489311611600246,-0.22770643319767003,0.05464962824053295,0.4056474596233375
11582,1,0,0,-0.10348145343683657,-0.265040947134104,0.05656915995866694,0.4909202183182932
11583,0,1,0,-0.05718990469139473,-0.08269497576782969,-0.01994235212910317,0.5907409797163614
11584,0,0,0,0.29517130347499304,-0.23555851331478983,0.10794877344825662,0.3532706329695776
11585,0,0,0,0.21342018301000554,-0.20771151001526433,0.05865829637162323,0.4634482085371547
11586,1,0,0,0.12677003264744965,-0.25929300618785434,0.0772296677697528,0.2921980048209299
11587,1,0,0,-0.020244131900332807,-0.11201277023748768,0.055516916302261944,0.4748552178165459
11588,1,0,0,0.1484505629518325,-0.4363880330784905,0.0008302921800576535,0.3254797413301331
11589,1,0,0,0.28811399556498546,-0.04991787094250233,0.18350601232916222,0.6244633065504805
11590,1,0,0,-0.159593606025081,-0.10017598767059088,-0.020936046294793027,0.5292686463941703
11591,1,0,0,-0.12689260619558584,-0.1981934259543252,0.0317528871208931,0.6571602171075108
11592,0,0,0,0.22828269925063482,-0.16177202324592488,0.13680903077051207,0.4208155391477761
11593,1,0,0,-0.02005971284133516,-0.21883006581592623,0.01248189370853981,0.1037958597132071
11594,0,0,0,0.023635561741984445,-0.26690143437014713,0.07197781884097532,0.5903431000887625
11595,1,0,0,-0.39443992953586404,-0.26813652137991406,-0.013256667242017107,0.4629552714453626
11596,1,0,0,0.12434519468659028,-0.17516131152967718,-0.01608788660786804,0.4172127268140683
11597,1,0,0,0.051094888473616984,-0.1396959820998308,0.1167945264576769,0.7029482876520471
11598,0,0,0,0.2341571758787026,-0.17144893564608976,0.20196506816987764,0.5519564840967108
11599,1,1,0,-0.018876045255846408,-0.20185706910721968,-0.022442814336554665,0.6905278101375754
11600,1,0,0,0.07523881999949122,-0.17973268172654555,0.05020740062728395,0.3877464851703611
11601,1,1,1,0.24460251386090626,-0.16396516819313933,0.15633867129407364,0.530506588332435
11602,1,1,0,0.11556580942184669,-0.16068917236193447,0.06035986061945017,0.5424647735493467
11603,1,1,0,0.17386494487813675,-0.20997317951077954,0.10890144479002296,0.4216215183394886
11604,1,0,0,-0.0009062588364214808,-0.1667562309620193,0.09076408225001309,0.5272153279173631
11605,1,0,0,0.05234598925969686,-0.3014339787856858,0.018197278726138542,0.33439432554965
11606,1,0,0,0.2374629228941346,-0.21057598390804522,0.06526437445990145,0.1935940726929619
11607,0,0,0,0.037368079007643884,-0.15646622348967842,0.027147157510975514,0.4485997900876291
11608,1,0,0,0.02878155231967261,-0.22118104769502978,0.09454164773279874,0.5508732165960722
11609,0,0,0,0.29938641898652396,-0.14976445007833383,0.08162671285460588,0.4496633300760702
11610,1,0,0,0.08645703598314036,-0.04893792775532535,0.15718586229965278,0.6600221172035354
11611,0,0,0,0.3158705485598004,0.01182937727283595,0.15396090829262066,0.3817234060993022
11612,0,0,0,0.17070531093372326,-0.17774975616865107,0.06618095611288853,0.4914103433032594
11613,1,0,0,-0.11979761996369509,-0.08271764661770997,0.06338648621684434,0.7113850274410795
11614,0,0,0,-0.12358095413225367,-0.1375403866889302,0.036352758200061744,0.8251307749970636
11615,1,0,0,-0.2677163055435041,-0.26053189096545537,0.03486047180400675,0.6579844837075475
11616,1,0,0,0.07213522278785682,-0.44959785082188775,0.02834378426641972,0.1619916002159884
11617,0,0,0,-0.17777487001642675,-0.2538653841095436,0.0025883585754205548,0.2781087757513428
11618,1,0,0,-0.051789590914978256,-0.23929225744399674,0.0478488943293518,0.5936353422278257
11619,0,0,0,0.17076349952960618,-0.2744815783391843,0.028410249965295033,0.2129368966358081
11620,1,0,0,0.3153217161980182,-0.09897798329664265,0.13121904458235586,0.4408787593084723
11621,1,0,0,-0.2883681891765653,-0.30213671687265886,0.020656276962145583,0.4026184347978427
11622,0,0,0,-0.16851452438684,-0.3298099037273162,0.08350272173824984,0.5698907014078815
11623,1,0,0,-0.021303576772766175,-0.11465791393971492,0.02928503990465736,0.4593838288273947
11624,1,0,0,0.22155915570022333,-0.2632151758038821,0.07601243023390543,0.2944793474507975
11625,1,0,0,0.10422080698717973,-0.16753074646580168,0.11412450699147544,0.4621589181093462
11626,0,0,0,0.09280916240596465,-0.12793123503165116,0.09381365728414469,0.4584643095322231
11627,1,0,0,0.24165226342155935,-0.23475517758410247,0.070085995038479,0.2092545172620813
11628,1,0,0,0.055889730073928,-0.07195255507932885,0.033036869141422974,0.4344049968752584
11629,0,0,0,0.04295033526905298,-0.48132534258363746,0.0522398133116682,0.2690905772334029
11630,0,0,0,0.40429407093100694,-0.14100375791827024,0.07505873002027191,0.6717300264794624
11631,1,0,0,0.3040913159898616,-0.23925155909118578,0.08507371733394753,0.5754541863277454
11632,1,0,0,0.2361000032555602,-0.5182481520858362,0.07566244711430833,0.5633725053884197
11633,1,0,0,-0.1425943701252941,-0.24427718380658614,0.025336623994058404,0.2574043460983042
11634,0,0,0,-0.06397717979284279,-0.1598171600430266,0.0027416976249739254,0.4937689451166215
11635,0,0,0,0.014859119080717464,-0.4816507088055746,-0.028912305166836884,0.5543784668003341
11636,1,1,0,0.11026066096830356,0.01907228085493795,0.08949255746580095,0.6180041337787151
11637,1,0,0,0.17426175185963777,-0.13873153190939624,0.11418260072818973,0.5250164296442578
11638,1,0,0,0.288986775031134,-0.30674610913081135,0.06400837452244847,0.3937208132210249
11639,0,0,0,0.15575025253270675,-0.16354017778569419,0.10443104815097479,0.4300598606053937
11640,0,0,0,0.20059260299453852,-0.22263604074230725,0.09305902833629205,0.3347966327760376
11641,1,0,0,0.017034679855674806,-0.1826439037602442,0.03684913372853377,0.4668900168086753
11642,1,1,0,0.36445103722062133,0.04195601521712922,0.05392616295653327,0.4142028544707831
11643,1,0,0,0.36003827258971,-0.05423991113289206,0.12504788531770222,0.4397497897668542
11644,1,0,0,0.026502990379298985,-0.13165583516750912,0.032363591318388805,0.5376231887729302
11645,1,0,0,0.015952012144764882,-0.24669432545645908,-0.008484030318965179,0.3174450707750097
11646,1,0,0,0.12238071299864425,-0.21824602845877328,0.04272877721902682,0.2849461924475254
11647,0,0,0,-0.14629638915394827,-0.19968729490249781,-0.1416971513627251,0.6296342298969052
11648,1,0,0,-0.12829899208845125,-0.1349562488999988,0.0678110830793139,0.3425194660498303
11649,1,0,0,0.08593677844762598,-0.2132314127424335,0.05836712955041002,0.5902665804925095
11650,0,0,0,0.07226412427553819,-0.32861552354928947,0.0893014108551952,0.4329122091524084
11651,0,0,0,-0.2799575677158856,-0.40190142000676765,-0.08647723372234235,0.5168573228834012
11652,1,0,0,0.02620725996197637,-0.19912840602695847,0.06358813835032562,0.5081472624218528
11653,1,0,0,0.1923904028342729,-0.09103678927702763,0.17329367922984718,0.6329792662126622
11654,0,0,0,0.11987688825791531,-0.151259415029094,0.12450254909680582,0.6928443743183013
11655,1,0,0,0.057800452595529295,-0.1725237586960061,0.160147404841121,0.5311016725469939
11656,1,0,0,0.30595564997870667,0.044469829372912884,0.13578522500382492,0.683121209351955
11657,1,0,0,0.13603570426167308,-0.16500067396340612,0.06102927819208526,0.4732424072912169
11658,1,1,1,-0.12428732228231576,-0.16450251538298066,0.024040533399406195,0.603543912685654
11659,1,0,0,0.1346331148861991,-0.1548170608295828,0.050295539740553605,0.3622160601451491
11660,1,0,0,0.2351677257355294,-0.14890369296505368,0.14633998119050237,0.4239506624844296
11661,1,1,0,0.295477257202209,0.36557756317477574,0.1590117642047037,0.7470848821673663
11662,1,0,0,0.3685510532889573,-0.05444742416677639,0.10718284630079775,0.5555325743113265
11663,1,0,0,0.4806730026340113,-0.2442480556088975,0.12486500312626152,0.6066501424757634
11664,1,0,0,-0.06847966364177976,-0.11780422471658825,0.040609750911113206,0.4047219301450991
11665,1,1,0,0.3602182131771216,-0.09208022043555342,0.12219891821351157,0.4915681170074255
11666,0,0,0,0.39326405646517637,-0.10441528539171363,0.16016874650524865,0.4982139176486717
11667,1,0,0,0.07209827524968943,-0.20288588914197092,0.06696589849802362,0.4810125144064156
11668,1,0,0,-0.10831515617968812,-0.17970380849261924,0.034571161273160574,0.6374394783762387
11669,0,0,0,-0.10774638238593043,-0.23767742737068587,0.07173957472834772,0.2505462375046851
11670,1,0,0,-0.06801351893870766,-0.47715628360906537,0.06095670338780551,0.5598859138628696
11671,1,0,0,0.09157053952971117,-0.19065780405856947,0.08061992238423449,0.5618888163446069
11672,1,0,0,0.1969752726356759,-0.33552320242177425,0.05470127905175464,0.2580261515998307
11673,1,0,0,-0.016519245719664566,-0.15675084903261605,0.07974140043089854,0.3790954708246321
11674,1,0,0,-0.11756053833060714,-0.2312940088761758,0.038175922806603924,0.4222795551400412
11675,1,1,0,0.06523837404352328,-0.10542895721000445,0.14310691670286413,0.5742462075114041
11676,0,0,0,0.2623234716611383,-0.18652424373189957,0.1021543371197537,0.2079030161671748
11677,1,0,0,0.06520983740151243,-0.22155026053575466,0.00885593295835488,0.3166523852462894
11678,0,0,0,0.13869151772277993,-0.1639910227408069,0.07018084294548245,0.5419698093503348
11679,0,0,0,0.3260613450437892,-0.13963963179665373,0.1394405073930029,0.525291821723124
11680,1,0,0,0.23067706932010712,-0.1331711657167044,-0.005848842003439347,0.4289533634765706
11681,0,0,0,0.20621040856981174,0.0108686041814825,0.10357017845843834,0.3371925219014563
11682,1,0,0,0.37725080386806253,0.0038425692404462364,0.12949617868349375,0.5461706907793796
11683,1,0,0,-0.06392286603526531,-0.21352335485452467,0.04451181564117376,0.5322491804928372
11684,1,0,0,0.04521147917864626,-0.1889891915893993,0.03143281416743329,0.4864267614732435
11685,0,0,0,0.02620725996197637,-0.19912840602695847,0.06358813835032562,0.5081472624218528
11686,1,1,0,0.24384806878840545,-0.09456640791158866,0.07534393744524762,0.4889511986120868
11687,0,0,0,-0.1510900974108889,-0.46561120358873653,-0.0073065277080306,0.285882034678191
11688,1,0,0,0.1944287917256232,-0.2408694472422357,0.02795149136287441,0.3678736076631231
11689,0,0,0,-0.20884521876300577,-0.23095263686258405,-0.03904305161044442,0.4063689819803927
11690,0,0,0,0.06891390697139745,-0.323038865365065,0.019374057288100224,0.1687680619983309
11691,1,1,0,0.06937928669913396,-0.1837363858386093,0.06900204527832425,0.4903504491376187
11692,0,1,0,0.16680659185021576,-0.28665870063361887,0.032078963463354024,0.4565607818886248
11693,1,0,0,0.03900334557789631,-0.21583780626949534,0.09903818691204287,0.359834327885023
11694,1,0,0,0.20863138564741585,-0.15642801127437866,0.13424232470409317,0.3724163833682429
11695,1,1,0,-0.2707838481561282,-0.5459664079602488,-0.02863465625137,0.4772809065704093
11696,1,0,0,0.3189373589154264,-0.14179718164849875,0.14371902972776562,0.3873450909536553
11697,0,0,0,0.3636144008010858,-0.3470572671337725,0.11342198643474757,0.3550350465637946
