row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob,uplift_class_transform_weighted
11483,0,0,0,0.0609327631225448,-0.1132370954418418,-0.0096119156456766,0.6378699095271991,-0.02440359008449755
11484,1,0,0,-0.0472300298301979,-0.2077115100152643,-0.0040680936243958,0.4623085874959328,0.06504631982509279
11485,1,0,0,0.0131321114379643,-0.0665486021125252,0.1098625302102596,0.4843536995097021,0.18529829406667098
11486,1,0,0,-0.0423310349576971,-0.1481170176520159,0.0100025395375186,0.4698166427883654,0.004040092460940947
11487,0,0,0,0.0199943579185907,-0.1118957323534678,0.0749696143165444,0.57893143905094,0.06173410383672273
11488,1,0,0,0.1986933297267347,-0.1458102376560993,0.1345292277538971,0.4755424248216836,0.11295252268149047
11489,1,0,0,0.1206299060613382,-0.2855642797509493,0.0623813133744736,0.3931610703622801,0.045183742873127875
11490,1,0,0,-0.0168821603577592,-0.1825346617213262,-0.0068489624623668,0.5219277036301356,0.07524366752787115
11491,1,0,0,0.3791026223204769,-0.0205317519267721,0.151981841906242,0.5616863920768548,0.16275498793542664
11492,1,1,0,0.0528025884976224,-0.0629168268094304,0.0691173085988377,0.5282694970810541,0.14147199794790333
11493,0,0,0,-0.2405935270367576,-0.2694330145637081,0.0002831709554573,0.3571708229676195,-0.011720397113348602
11494,1,1,0,0.4094103022681506,-0.1528160289396654,0.0537625618059042,0.6458800269027836,0.08371031000338691
11495,0,0,0,0.1092170378671227,-0.127204711702641,0.0916465928360691,0.5679169756582456,0.01641650324223698
11496,1,0,0,-0.0049375061177917,-0.2089666746157363,-0.0162656941554825,0.3269292132471217,0.08136815410733522
11497,1,0,0,-0.0448691993174404,-0.1762550234120761,-0.002596754493864,0.3541571843083879,0.05764112899299345
11498,1,0,0,-0.0602229999521337,-0.1146382983453221,0.0723647366126814,0.5847926398394225,0.10836449824479732
11499,1,0,0,0.0609907655633705,-0.3823720793564849,0.0131030460799727,0.4273614471290017,0.019265786295596277
11500,1,0,0,-0.0518352640387045,-0.1270575399025959,0.026707560338604,0.4607898340061991,0.06007278386390702
11501,0,0,0,-0.1252443656908742,-0.1917220083065605,0.0422474791656052,0.4245493348054537,-0.08344935555451038
11502,0,0,0,0.3414524532818073,0.2365550848934183,0.2521411523641362,0.6560907311416069,0.21455413320908434
11503,1,0,0,0.1969752726356759,-0.3355232024217742,0.0547012790517546,0.2580261515998307,0.00350946022373555
11504,0,0,0,0.0474330238196656,-0.1343530676963282,0.1040590294662855,0.485606682408279,0.08432435493972235
11505,1,0,0,0.0795727497477769,-0.3775193786899757,0.0061843904233311,0.3649383106130476,-0.06785990704054878
11506,1,0,0,0.2158012951617642,0.0301995152695602,0.1719755020164667,0.7087449709833542,0.06560681681765912
11507,1,0,0,-0.1211452467367806,-0.3337268509458386,-0.0168676075042068,0.1600256208761386,-0.010760906335051446
11508,1,1,0,0.323865264351789,-0.1814445863367254,0.1624260963187244,0.5538710713577507,0.1682344972357812
11509,1,0,0,0.359912173574721,-0.0711734645047429,0.0825472698570629,0.6338866046203487,0.1292062831758234
11510,1,0,0,0.0282591891761097,-0.5425839645860757,-0.008474355722217,0.3491022974676289,-0.09323584828629916
11511,1,0,0,-0.0078128108642476,-0.123855847250381,0.014379560283015,0.4662740110544674,0.09758907230025105
11512,1,1,0,0.2770583769029491,-0.1750900147619509,0.1417234954907388,0.59060979278585,0.045249160573862746
11513,1,0,0,0.2708130767261088,-0.2335382690183342,0.0895928006835532,0.3035496063762533,0.1477631628431122
11514,0,0,0,0.0784431867640897,-0.1577800021322023,0.0623303054985824,0.2775240000021721,0.19073356853180123
11515,1,0,0,0.1493339139351284,-0.2087683415586643,0.1029454811465669,0.405795409210435,0.05452135504058875
11516,0,0,0,0.0832521106924649,-0.1907537491292504,0.094574447546355,0.4311471860127286,0.02023797279311057
11517,1,0,0,-0.0772860356318394,-0.2590183157633134,0.0354020362811251,0.3212219970056805,0.06863089454575966
11518,0,0,0,0.1174121442870501,-0.1094528605750801,0.0573837369033872,0.4136472798343138,0.0778960201718859
11519,0,0,0,-0.0883303654394237,-0.1339723074039318,0.0501405023971908,0.5719949101232936,0.09262446547382863
11520,1,0,0,-0.2187266022876514,-0.2147392859554858,0.0187242063165557,0.3886344409885713,0.06027062117513404
11521,1,0,0,-0.0760378684605447,-0.1600317424334941,0.0590062269847719,0.6663297588343587,-0.04165063096733013
11522,1,0,0,-0.1558824932836644,-0.1622046696361162,0.0338156077994636,0.5049389300313513,-0.00987813891838163
11523,0,0,0,0.1524962876577405,-0.2639220928595426,0.0585756181560829,0.3692963983584172,0.0784873681340208
11524,1,0,0,0.0996621332068683,-0.2412080840852557,-0.0043513183787335,0.1872165166775577,0.03674994874714144
11525,0,0,0,0.3664095588120933,-0.114084587164898,0.1029465384913098,0.4674676068117577,0.20844538297729187
11526,0,0,0,0.025156253635985,-0.240126844604526,-0.0019797016748376,0.3730363444649569,0.11681031338636405
11527,1,0,0,0.0206405872802402,-0.1176264472084704,0.0960591933878968,0.5829984436333745,0.08452941931414348
11528,1,0,0,0.3701375770258819,-0.1103810684108579,0.1107829262516911,0.5104747225203518,0.20997560181452646
11529,0,0,0,0.3422065215904889,-0.1876846970718113,0.0932578235629352,0.4319256782610972,0.05083645894135169
11530,1,0,0,-0.0820193134735289,-0.2800886674933873,0.0249119026292481,0.4429180828764726,-0.0804414192024091
11531,1,1,0,0.0438535457836822,-0.2346855393902231,0.002690308987563,0.1997067580207313,0.15941698865615628
11532,0,0,0,0.4069455401604768,-0.1815650527935289,0.0965149292761212,0.3978999879492476,0.09152374558941379
11533,0,0,0,0.1626525605083522,-0.1258697228614093,0.0790895788783246,0.440853050012388,0.12750046629364387
11534,1,0,0,0.0006949853051326,-0.0579683711839277,0.1299717111117922,0.7141112799994603,-0.040803054890412915
11535,0,0,0,0.2173258373744812,-0.196485657149281,0.0837015268706145,0.4771197927842502,0.11326805986333244
11536,1,1,0,0.0548646890145222,-0.1531083594374206,0.008917331529714,0.3784275008271641,0.08763284496896873
11537,1,0,0,0.2277752012714727,-0.1761318547813153,0.0112003123900219,0.3756768355529833,0.17190493357528358
11538,1,0,0,0.1911734810598524,-0.1121217714985222,0.0354006155721182,0.5931277871512747,0.09892099664978904
11539,0,0,0,0.3309921442738442,-0.3159167903531559,0.142885844766581,0.5114080392052102,-0.12182355425842517
11540,1,0,0,0.1224847787489405,-0.26843905767139,0.0583429785088164,0.0938049452524264,0.08535030561617751
11541,1,1,0,-0.1171150850666815,-0.2883930781123416,-0.0431810363162263,0.4467767820951495,0.04907557906973681
11542,1,0,0,0.071775063201219,-0.3336858096550326,-0.013103348598847,0.4347430925919929,0.0430566774532517
11543,1,0,0,-0.0020170509908735,-0.3113786419633998,0.0174010093844682,0.3899516825344349,-0.018915876711849022
11544,1,0,0,-0.1166136225034869,-0.2229462777888421,0.0260422953282908,0.4108731382921433,0.046483902970969604
11545,1,0,0,-0.0607488113816804,-0.2279327274754541,-0.0140020267597288,0.5622993332934215,-0.11861841635265713
11546,1,0,0,-0.0052320898879196,-0.2456562312130727,0.059398801003037,0.3946885429266502,0.020913839300141568
11547,1,0,0,0.3000415695977758,-0.2077115100152643,0.0613255713886272,0.4803608978302341,0.05876253088322847
11548,0,0,0,0.3041847627456355,-0.1370081168941754,0.1750239001722567,0.5136092389445527,0.12112355423371723
11549,1,0,0,0.057123823159551,-0.183612535997175,0.1265385692083033,0.5624186091410482,0.039043589487538055
11550,1,0,0,-0.2217484394505359,-0.3730081274214407,0.0210762500028787,0.5042113313640479,-0.2179022803314622
11551,0,1,0,0.266163988302056,-0.0042428095491556,0.2014996957192186,0.6668285296453978,0.17053167848346407
11552,1,0,0,-0.0155344374834583,-0.1726823050277882,-0.0736040357872972,0.5097627244933108,0.08397174016770026
11553,1,1,0,-0.0437164398824171,-0.1466892267323549,-0.0220188113841243,0.58638880082576,0.010508409229991411
11554,1,1,0,0.2027853103165952,-0.2682133872979024,0.0502493921482731,0.3696398774722857,0.040092525443807814
11555,0,0,0,0.0833844313692686,-0.1904175820155692,0.0937869061295019,0.4801895405053705,0.05823691676560672
11556,1,0,0,-0.0028592077385187,-0.1677128830592303,0.0351796864467983,0.5195236521746998,0.039512677416495556
11557,0,0,0,0.0953356657576371,-0.0799832122935791,0.0922102519868145,0.5085833726091148,0.2848246160616166
11558,0,0,0,0.1576016219389575,0.0721236958932174,0.1306185042884036,0.7634413860882241,0.1388616867057868
11559,0,0,0,0.1343765965363029,-0.1154964185201014,0.1522091199171887,0.5850342034690764,0.11218307887826495
11560,1,0,0,0.0287479351037052,-0.2817045358341269,0.0299981482497345,0.1029313567662106,0.030379320369058993
11561,1,0,0,-0.2898771936848459,-0.1635440842474709,0.01147411752597,0.3817615545380685,0.06329152405868621
11562,1,0,0,0.3757936787284917,-0.1135116909331226,0.107613087660373,0.4262864087197809,0.08805757446858853
11563,1,1,0,0.0597824792457529,-0.1908491412454418,0.0346102007160306,0.5117989321633123,0.06328011297282421
11564,0,0,0,-0.0620817365366809,-0.1566590731930356,0.0964130743109952,0.628078247350061,0.06612512006135707
11565,1,0,0,-0.1326945337200294,-0.3128273890844423,0.1100882448669458,0.6082032318019645,-0.05054133978162734
11566,0,0,0,-0.1134351431937173,-0.2047166244176925,0.0133882588477409,0.5282150040766661,0.016797038986760215
11567,1,0,0,0.1859135622286739,-0.2262719003346125,0.0642245693159501,0.2826369737644086,0.06872182954652883
11568,0,1,0,-0.0525399481617931,-0.1188271304740512,0.0369310334257001,0.6277071312586865,0.04823916088212643
11569,1,0,0,0.0390033455778963,-0.2158378062694953,0.0990381869120427,0.359834327885023,0.06581452697394718
11570,1,0,0,-0.0773528041197643,-0.1730150539444772,0.0153576017317676,0.2831909859881711,0.19362690317550513
11571,1,1,0,-0.0348632646351737,-0.1049434469295403,0.1900837679431388,0.6303365085086838,0.08160724132625963
11572,1,0,0,0.295047160925678,-0.0635720392026577,0.1119961845261237,0.428873411076813,0.07745922570281705
11573,1,0,0,0.0464544042631182,-0.1373858910122827,0.1260023355404225,0.4742146674772547,0.12316131754708248
11574,0,0,0,-0.0442872971767948,-0.3180289430308878,0.0247664800489759,0.352088449244081,0.08298962166637125
11575,1,0,0,0.1289366822765804,-0.2997504262005451,0.0946466832364155,0.4018472364305179,0.03261372830060938
11576,1,1,0,-0.1459337485673081,-0.0852009280806279,0.0512556955199934,0.5793751058114853,0.07309064316672065
11577,1,0,0,0.2650458712051365,-0.3015854852392449,0.0017263191127775,0.2622039938390059,0.04345958958946983
11578,1,0,0,0.2165711425050457,-0.2113786459215275,0.0608670419945467,0.3746034718229721,0.049185129757973955
11579,1,0,0,-0.0984346143510752,-0.0523633015912585,0.0986747456354874,0.6691173264432988,0.11711890545135595
11580,0,0,0,0.1335561675337796,-0.1666266155420671,0.0632966619876051,0.4153108444596881,0.12121201586053232
11581,1,0,0,0.0444893116116002,-0.22770643319767,0.0546496282405329,0.4056474596233375,0.05611185796824336
11582,1,0,0,-0.1034814534368365,-0.265040947134104,0.0565691599586669,0.4909202183182932,-0.09666551933650425
11583,0,1,0,-0.0571899046913947,-0.0826949757678296,-0.0199423521291031,0.5907409797163614,0.058824092691180496
11584,0,0,0,0.295171303474993,-0.2355585133147898,0.1079487734482566,0.3532706329695776,-0.04514958537387559
11585,0,0,0,0.2134201830100055,-0.2077115100152643,0.0586582963716232,0.4634482085371547,0.06650788956769871
11586,1,0,0,0.1267700326474496,-0.2592930061878543,0.0772296677697527,0.2921980048209299,0.035879058156968346
11587,1,0,0,-0.0202441319003328,-0.1120127702374876,0.0555169163022619,0.4748552178165459,0.0733585547491169
11588,1,0,0,0.1484505629518325,-0.4363880330784905,0.0008302921800576,0.3254797413301331,-0.05163712389853792
11589,1,0,0,0.2881139955649854,-0.0499178709425023,0.1835060123291622,0.6244633065504805,0.06633406565193756
11590,1,0,0,-0.159593606025081,-0.1001759876705908,-0.020936046294793,0.5292686463941703,0.028409896595095185
11591,1,0,0,-0.1268926061955858,-0.1981934259543252,0.031752887120893,0.6571602171075108,-0.02550394760416197
11592,0,0,0,0.2282826992506348,-0.1617720232459248,0.1368090307705121,0.4208155391477761,0.15847955072763065
11593,1,0,0,-0.0200597128413351,-0.2188300658159262,0.0124818937085398,0.1037958597132071,0.12156098917233926
11594,0,0,0,0.0236355617419844,-0.2669014343701471,0.0719778188409753,0.5903431000887625,-0.05627117852129215
11595,1,0,0,-0.394439929535864,-0.268136521379914,-0.013256667242017,0.4629552714453626,-0.06594925959835407
11596,1,0,0,0.1243451946865902,-0.1751613115296771,-0.016087886607868,0.4172127268140683,0.08700432876114284
11597,1,0,0,0.0510948884736169,-0.1396959820998308,0.1167945264576769,0.7029482876520471,0.1059131361336163
11598,0,0,0,0.2341571758787026,-0.1714489356460897,0.2019650681698775,0.5519564840967108,0.062173850621470406
11599,1,1,0,-0.0188760452558464,-0.2018570691072196,-0.0224428143365546,0.6905278101375754,-0.0700938887202236
11600,1,0,0,0.0752388199994912,-0.1797326817265455,0.0502074006272839,0.3877464851703611,0.0009790868230479255
11601,1,1,1,0.2446025138609062,-0.1639651681931393,0.1563386712940736,0.530506588332435,0.11113318814184181
11602,1,1,0,0.1155658094218466,-0.1606891723619344,0.0603598606194502,0.5424647735493467,0.07240410554891441
11603,1,1,0,0.1738649448781367,-0.2099731795107795,0.1089014447900229,0.4216215183394886,0.021664358871879008
11604,1,0,0,-0.0009062588364214,-0.1667562309620193,0.090764082250013,0.5272153279173631,0.060125663400173224
11605,1,0,0,0.0523459892596968,-0.3014339787856858,0.0181972787261385,0.33439432554965,-0.00929444046789829
11606,1,0,0,0.2374629228941346,-0.2105759839080452,0.0652643744599014,0.1935940726929619,0.06669635854176637
11607,0,0,0,0.0373680790076438,-0.1564662234896784,0.0271471575109755,0.4485997900876291,0.06650311685465748
11608,1,0,0,0.0287815523196726,-0.2211810476950297,0.0945416477327987,0.5508732165960722,0.0055074779967438925
11609,0,0,0,0.2993864189865239,-0.1497644500783338,0.0816267128546058,0.4496633300760702,0.11889012514201558
11610,1,0,0,0.0864570359831403,-0.0489379277553253,0.1571858622996528,0.6600221172035354,0.2130233360016751
11611,0,0,0,0.3158705485598004,0.0118293772728359,0.1539609082926206,0.3817234060993022,0.13060337375033315
11612,0,0,0,0.1707053109337232,-0.177749756168651,0.0661809561128885,0.4914103433032594,0.05673865853555582
11613,1,0,0,-0.119797619963695,-0.0827176466177099,0.0633864862168443,0.7113850274410795,-0.013208179776872053
11614,0,0,0,-0.1235809541322536,-0.1375403866889302,0.0363527582000617,0.8251307749970636,-0.33447335516558585
11615,1,0,0,-0.2677163055435041,-0.2605318909654553,0.0348604718040067,0.6579844837075475,-0.08959545998058371
11616,1,0,0,0.0721352227878568,-0.4495978508218877,0.0283437842664197,0.1619916002159884,-0.231656903594479
11617,0,0,0,-0.1777748700164267,-0.2538653841095436,0.0025883585754205,0.2781087757513428,-0.0005258215953012346
11618,1,0,0,-0.0517895909149782,-0.2392922574439967,0.0478488943293518,0.5936353422278257,-0.12890269709424085
11619,0,0,0,0.1707634995296061,-0.2744815783391843,0.028410249965295,0.2129368966358081,0.04896097199625937
11620,1,0,0,0.3153217161980182,-0.0989779832966426,0.1312190445823559,0.4408787593084723,0.11760286860430003
11621,1,0,0,-0.2883681891765653,-0.3021367168726588,0.0206562769621455,0.4026184347978427,-0.019572761772772118
11622,0,0,0,-0.16851452438684,-0.3298099037273162,0.0835027217382498,0.5698907014078815,-0.27349361065329625
11623,1,0,0,-0.0213035767727661,-0.1146579139397149,0.0292850399046573,0.4593838288273947,0.12387164816471508
11624,1,0,0,0.2215591557002233,-0.2632151758038821,0.0760124302339054,0.2944793474507975,-0.06617523678835557
11625,1,0,0,0.1042208069871797,-0.1675307464658016,0.1141245069914754,0.4621589181093462,-0.012002684847769785
11626,0,0,0,0.0928091624059646,-0.1279312350316511,0.0938136572841446,0.4584643095322231,0.06508902073186085
11627,1,0,0,0.2416522634215593,-0.2347551775841024,0.0700859950384789,0.2092545172620813,0.008666187686471094
11628,1,0,0,0.055889730073928,-0.0719525550793288,0.0330368691414229,0.4344049968752584,0.18967530122642584
11629,0,0,0,0.0429503352690529,-0.4813253425836374,0.0522398133116682,0.2690905772334029,-0.15593985062436788
11630,0,0,0,0.4042940709310069,-0.1410037579182702,0.0750587300202719,0.6717300264794624,0.019695820529248564
11631,1,0,0,0.3040913159898616,-0.2392515590911857,0.0850737173339475,0.5754541863277454,0.018201697436053932
11632,1,0,0,0.2361000032555602,-0.5182481520858362,0.0756624471143082,0.5633725053884197,-0.058806200919466645
11633,1,0,0,-0.1425943701252941,-0.2442771838065861,0.0253366239940584,0.2574043460983042,0.031219625400248807
11634,0,0,0,-0.0639771797928427,-0.1598171600430266,0.0027416976249739,0.4937689451166215,0.04809571591795403
11635,0,0,0,0.0148591190807174,-0.4816507088055746,-0.0289123051668368,0.5543784668003341,-0.1929876273657003
11636,1,1,0,0.1102606609683035,0.0190722808549379,0.0894925574658009,0.6180041337787151,0.23388004518002203
11637,1,0,0,0.1742617518596377,-0.1387315319093962,0.1141826007281898,0.5250164296442578,0.02994663755719973
11638,1,0,0,0.288986775031134,-0.3067461091308113,0.0640083745224485,0.3937208132210249,-0.07935031456133801
11639,0,0,0,0.1557502525327067,-0.1635401777856941,0.1044310481509747,0.4300598606053937,-0.04333637530321777
11640,0,0,0,0.2005926029945385,-0.2226360407423072,0.093059028336292,0.3347966327760376,0.032285477460366696
11641,1,0,0,0.0170346798556748,-0.1826439037602442,0.0368491337285337,0.4668900168086753,0.07705332501379347
11642,1,1,0,0.3644510372206213,0.0419560152171292,0.0539261629565332,0.4142028544707831,0.017462861153972664
11643,1,0,0,0.36003827258971,-0.054239911132892,0.1250478853177022,0.4397497897668542,0.13949592988393844
